x-axis,1,2,3,4
+141.2500E-03,-347.6080E-03,+1.8492462E+00,+2.6934673E+00,+7.2969848E+00
+141.5000E-03,-267.2060E-03,+1.8693467E+00,+2.6733668E+00,+7.4577889E+00
+141.7500E-03,-267.2060E-03,+1.9296482E+00,+2.6532663E+00,+7.6989949E+00
+142.0000E-03,-186.8040E-03,+1.9497487E+00,+2.6733668E+00,-8.0798994E+00
+142.2500E-03,-106.4020E-03,+1.9296482E+00,+2.6532663E+00,-7.9391959E+00
+142.5000E-03,-106.4020E-03,+1.9296482E+00,+2.6532663E+00,-7.7381909E+00
+142.7500E-03,-186.8040E-03,+2.0100502E+00,+2.7336683E+00,-7.5773869E+00
+143.0000E-03,-106.4020E-03,+1.9296482E+00,+2.6532663E+00,-7.3562813E+00
+143.2500E-03,-26.0000E-03,+1.8492462E+00,+2.6934673E+00,-7.1753768E+00
+143.5000E-03,-106.4020E-03,+1.8492462E+00,+2.7336683E+00,-7.0145728E+00
+143.7500E-03,-106.4020E-03,+1.7688442E+00,+2.7336683E+00,-7.0145728E+00
+144.0000E-03,-126.5025E-03,+1.6884422E+00,+2.7336683E+00,-6.6125627E+00
+144.2500E-03,-307.4070E-03,+1.7286432E+00,+2.6934673E+00,-6.5723617E+00
+144.5000E-03,-367.7085E-03,+1.7889447E+00,+2.6733668E+00,-6.4517587E+00
+144.7500E-03,-347.6080E-03,+1.8492462E+00,+2.7336683E+00,-6.2909547E+00
+145.0000E-03,-367.7085E-03,+1.8492462E+00,+2.6733668E+00,-6.1100502E+00
+145.2500E-03,-227.0050E-03,+1.9296482E+00,+2.6532663E+00,-5.8487437E+00
+145.5000E-03,-327.5075E-03,+1.9497487E+00,+2.8140703E+00,-5.6678391E+00
+145.7500E-03,-267.2060E-03,+2.0100502E+00,+2.8140703E+00,-5.4869346E+00
+146.0000E-03,-186.8040E-03,+1.9497487E+00,+2.7336683E+00,-5.3261306E+00
+146.2500E-03,-146.6030E-03,+1.9296482E+00,+2.7738693E+00,-5.1251256E+00
+146.5000E-03,-106.4020E-03,+1.9296482E+00,+2.7336683E+00,-4.9241206E+00
+146.7500E-03,-186.8040E-03,+1.9296482E+00,+2.8140703E+00,-4.7633165E+00
+147.0000E-03,-106.4020E-03,+1.8492462E+00,+2.7537688E+00,-4.5824120E+00
+147.2500E-03,-66.2010E-03,+1.8492462E+00,+2.6532663E+00,-4.4015075E+00
+147.5000E-03,-106.4020E-03,+1.7085427E+00,+2.8140703E+00,-4.2005025E+00
+147.7500E-03,-186.8040E-03,+1.6884422E+00,+2.8944723E+00,-4.0396985E+00
+148.0000E-03,-206.9045E-03,+1.7487437E+00,+2.8140703E+00,-3.7984924E+00
+148.2500E-03,-267.2060E-03,+1.7286432E+00,+2.7336683E+00,-3.6376884E+00
+148.5000E-03,-287.3065E-03,+1.7889447E+00,+2.8140703E+00,-3.4768844E+00
+148.7500E-03,-347.6080E-03,+1.8492462E+00,+2.8140703E+00,-3.2356784E+00
+149.0000E-03,-267.2060E-03,+1.9296482E+00,+2.7939698E+00,-3.0748743E+00
+149.2500E-03,-267.2060E-03,+1.9698492E+00,+2.7336683E+00,-2.9944723E+00
+149.5000E-03,-186.8040E-03,+1.9899497E+00,+2.7336683E+00,-2.6728643E+00
+149.7500E-03,-106.4020E-03,+1.9296482E+00,+2.8140703E+00,-2.7532663E+00
+150.0000E-03,-46.1005E-03,+1.9296482E+00,+2.8140703E+00,-2.3512563E+00
+150.2500E-03,-106.4020E-03,+1.9296482E+00,+2.8542713E+00,-2.2708542E+00
+150.5000E-03,-106.4020E-03,+1.9095477E+00,+2.7537688E+00,-1.9492462E+00
+150.7500E-03,-106.4020E-03,+1.8492462E+00,+2.8140703E+00,-1.7884422E+00
+151.0000E-03,-186.8040E-03,+1.7889447E+00,+2.7537688E+00,-1.7281407E+00
+151.2500E-03,-186.8040E-03,+1.7688442E+00,+2.7738693E+00,-1.4668342E+00
+151.5000E-03,-287.3065E-03,+1.6884422E+00,+2.8944723E+00,-1.3864321E+00
+151.7500E-03,-186.8040E-03,+1.7688442E+00,+2.8944723E+00,-1.0648241E+00
+152.0000E-03,-407.9095E-03,+1.7688442E+00,+2.8140703E+00,-1.0447236E+00
+152.2500E-03,-307.4070E-03,+1.8492462E+00,+2.8140703E+00,-743.2161E-03
+152.5000E-03,-347.6080E-03,+1.8693467E+00,+2.8140703E+00,-602.5126E-03
+152.7500E-03,-267.2060E-03,+2.0100502E+00,+2.8140703E+00,-421.6080E-03
+153.0000E-03,-287.3065E-03,+2.0100502E+00,+2.8944723E+00,-260.8040E-03
+153.2500E-03,-106.4020E-03,+1.9296482E+00,+2.8944723E+00,+20.6030E-03
+153.5000E-03,-206.9045E-03,+1.9296482E+00,+2.8944723E+00,+141.2060E-03
+153.7500E-03,-267.2060E-03,+1.9296482E+00,+2.8944723E+00,+302.0100E-03
+154.0000E-03,-186.8040E-03,+1.8693467E+00,+2.8140703E+00,+462.8141E-03
+154.2500E-03,-146.6030E-03,+1.8894472E+00,+2.8140703E+00,+663.8191E-03
+154.5000E-03,-106.4020E-03,+1.8492462E+00,+2.8140703E+00,+864.8241E-03
+154.7500E-03,-186.8040E-03,+1.7688442E+00,+2.8944723E+00,+1.0256281E+00
+155.0000E-03,-186.8040E-03,+1.7688442E+00,+2.8944723E+00,+1.2668342E+00
+155.2500E-03,-347.6080E-03,+1.7286432E+00,+2.8542713E+00,+1.4276382E+00
+155.5000E-03,-267.2060E-03,+1.7487437E+00,+2.8944723E+00,+1.5884422E+00
+155.7500E-03,-347.6080E-03,+1.8492462E+00,+2.8944723E+00,+1.7492462E+00
+156.0000E-03,-347.6080E-03,+1.8492462E+00,+2.8140703E+00,+1.9904522E+00
+156.2500E-03,-347.6080E-03,+1.9296482E+00,+2.9748743E+00,+2.1512563E+00
+156.5000E-03,-267.2060E-03,+1.9296482E+00,+2.9547738E+00,+2.3321608E+00
+156.7500E-03,-267.2060E-03,+1.9296482E+00,+2.8944723E+00,+2.5532663E+00
+157.0000E-03,-186.8040E-03,+1.9899497E+00,+2.8944723E+00,+2.7944723E+00
+157.2500E-03,-227.0050E-03,+1.9296482E+00,+2.9346733E+00,+2.9150753E+00
+157.5000E-03,-106.4020E-03,+1.8693467E+00,+2.8140703E+00,+3.1964824E+00
+157.7500E-03,-186.8040E-03,+1.8492462E+00,+3.0552763E+00,+3.3572864E+00
+158.0000E-03,-46.1005E-03,+1.8492462E+00,+2.9547738E+00,+3.5180904E+00
+158.2500E-03,-186.8040E-03,+1.7688442E+00,+2.9748743E+00,+3.6788944E+00
+158.5000E-03,-186.8040E-03,+1.7688442E+00,+2.9145728E+00,+3.8396984E+00
+158.7500E-03,-106.4020E-03,+1.6884422E+00,+2.8944723E+00,+4.1613065E+00
+159.0000E-03,-347.6080E-03,+1.7688442E+00,+2.9748743E+00,+4.2417085E+00
+159.2500E-03,-267.2060E-03,+1.8492462E+00,+2.9748743E+00,+4.4829145E+00
+159.5000E-03,-347.6080E-03,+1.8492462E+00,+2.9547738E+00,+4.6236180E+00
+159.7500E-03,-186.8040E-03,+1.9296482E+00,+2.9748743E+00,+4.8849246E+00
+160.0000E-03,-347.6080E-03,+2.0100502E+00,+2.9547738E+00,+4.9653266E+00
+160.2500E-03,-106.4020E-03,+2.0100502E+00,+2.8944723E+00,+5.2065326E+00
+160.5000E-03,-186.8040E-03,+1.9497487E+00,+2.9949748E+00,+5.3673366E+00
+160.7500E-03,-106.4020E-03,+1.9296482E+00,+3.0552763E+00,+5.6085427E+00
+161.0000E-03,-186.8040E-03,+1.9296482E+00,+3.0351758E+00,+5.6889447E+00
+161.2500E-03,-66.2010E-03,+1.8492462E+00,+2.9346733E+00,+5.9703517E+00
+161.5000E-03,-26.0000E-03,+1.8492462E+00,+2.8944723E+00,+6.2517587E+00
+161.7500E-03,-106.4020E-03,+1.7688442E+00,+3.0552763E+00,+6.4125627E+00
+162.0000E-03,-106.4020E-03,+1.6884422E+00,+2.9748743E+00,+6.6537688E+00
+162.2500E-03,-267.2060E-03,+1.6884422E+00,+2.9748743E+00,+6.7341708E+00
+162.5000E-03,-267.2060E-03,+1.7688442E+00,+2.9748743E+00,+6.9954773E+00
+162.7500E-03,-347.6080E-03,+1.8492462E+00,+2.8944723E+00,+7.1361808E+00
+163.0000E-03,-247.1055E-03,+1.9095477E+00,+2.9145728E+00,+7.3773869E+00
+163.2500E-03,-267.2060E-03,+1.9296482E+00,+3.0552763E+00,+7.5783919E+00
+163.5000E-03,-267.2060E-03,+1.9899497E+00,+3.0351758E+00,+7.7190954E+00
+163.7500E-03,-186.8040E-03,+1.9296482E+00,+3.0552763E+00,-8.0597989E+00
+164.0000E-03,-126.5025E-03,+1.9296482E+00,+2.9748743E+00,-7.8386934E+00
+164.2500E-03,-106.4020E-03,+1.9296482E+00,+3.0150753E+00,-7.6577889E+00
+164.5000E-03,-166.7035E-03,+1.8693467E+00,+3.0552763E+00,-7.4165828E+00
+164.7500E-03,-106.4020E-03,+1.8492462E+00,+3.0552763E+00,-7.2557788E+00
+165.0000E-03,-106.4020E-03,+1.8291457E+00,+3.0351758E+00,-7.0949748E+00
+165.2500E-03,-146.6030E-03,+1.7688442E+00,+3.0150753E+00,-6.8537688E+00
+165.5000E-03,-186.8040E-03,+1.7085427E+00,+3.0552763E+00,-6.6326632E+00
+165.7500E-03,-347.6080E-03,+1.7688442E+00,+3.0552763E+00,-6.5321607E+00
+166.0000E-03,-347.6080E-03,+1.8492462E+00,+3.0552763E+00,-6.3110552E+00
+166.2500E-03,-387.8090E-03,+1.8492462E+00,+3.0552763E+00,-6.1301507E+00
+166.5000E-03,-407.9095E-03,+1.8693467E+00,+2.9949748E+00,-5.9492462E+00
+166.7500E-03,-186.8040E-03,+2.0100502E+00,+3.1356784E+00,-5.5673366E+00
+167.0000E-03,-267.2060E-03,+2.0100502E+00,+3.0552763E+00,-5.5874371E+00
+167.2500E-03,-106.4020E-03,+1.9698492E+00,+2.9748743E+00,-5.3261306E+00
+167.5000E-03,-206.9045E-03,+1.9296482E+00,+3.0552763E+00,-5.1854271E+00
+167.7500E-03,-106.4020E-03,+1.9296482E+00,+3.0552763E+00,-4.8437185E+00
+168.0000E-03,-86.3015E-03,+1.8492462E+00,+3.1356784E+00,-4.6025125E+00
+168.2500E-03,-106.4020E-03,+1.8492462E+00,+3.0954774E+00,-4.4417085E+00
+168.5000E-03,-26.0000E-03,+1.8291457E+00,+3.0552763E+00,-4.2608040E+00
+168.7500E-03,-106.4020E-03,+1.7688442E+00,+3.1356784E+00,-4.0396985E+00
+169.0000E-03,-186.8040E-03,+1.7085427E+00,+3.1356784E+00,-3.8185929E+00
+169.2500E-03,-307.4070E-03,+1.7286432E+00,+3.1356784E+00,-3.6778894E+00
+169.5000E-03,-327.5075E-03,+1.7688442E+00,+3.0552763E+00,-3.5572864E+00
+169.7500E-03,-347.6080E-03,+1.8492462E+00,+3.0552763E+00,-3.3160804E+00
+170.0000E-03,-267.2060E-03,+1.9296482E+00,+3.1356784E+00,-3.1552764E+00
+170.2500E-03,-347.6080E-03,+1.9698492E+00,+3.1356784E+00,-2.9542713E+00
+170.5000E-03,-186.8040E-03,+2.0100502E+00,+3.1356784E+00,-2.7532663E+00
+170.7500E-03,-26.0000E-03,+1.9296482E+00,+3.0552763E+00,-2.4316583E+00
+171.0000E-03,-186.8040E-03,+1.9296482E+00,+3.2160804E+00,-2.3512563E+00
+171.2500E-03,-66.2010E-03,+1.9296482E+00,+3.1758794E+00,-2.0698492E+00
+171.5000E-03,-86.3015E-03,+1.8492462E+00,+3.1155779E+00,-1.8487437E+00
+171.7500E-03,-106.4020E-03,+1.7688442E+00,+3.1356784E+00,-1.6276382E+00
+172.0000E-03,-126.5025E-03,+1.7688442E+00,+3.0552763E+00,-1.4668342E+00
+172.2500E-03,-267.2060E-03,+1.6884422E+00,+3.1758794E+00,-1.3060301E+00
+172.5000E-03,-327.5075E-03,+1.7487437E+00,+3.1356784E+00,-1.0648241E+00
+172.7500E-03,-347.6080E-03,+1.7688442E+00,+3.1356784E+00,-904.0201E-03
+173.0000E-03,-347.6080E-03,+1.8291457E+00,+3.2160804E+00,-723.1156E-03
+173.2500E-03,-307.4070E-03,+1.9296482E+00,+3.1758794E+00,-502.0100E-03
+173.5000E-03,-267.2060E-03,+1.9296482E+00,+3.1356784E+00,-321.1055E-03
+173.7500E-03,-267.2060E-03,+1.9296482E+00,+3.1356784E+00,-180.4020E-03
+174.0000E-03,-186.8040E-03,+1.9497487E+00,+3.0753769E+00,+502.5E-06
+174.2500E-03,-106.4020E-03,+1.9296482E+00,+3.2160804E+00,+382.4121E-03
+174.5000E-03,-86.3015E-03,+1.9296482E+00,+3.1356784E+00,+623.6181E-03
+174.7500E-03,-186.8040E-03,+1.8492462E+00,+3.1356784E+00,+784.4221E-03
+175.0000E-03,-106.4020E-03,+1.8492462E+00,+3.1356784E+00,+1.0256281E+00
+175.2500E-03,-146.6030E-03,+1.7688442E+00,+3.2160804E+00,+1.1462311E+00
+175.5000E-03,-186.8040E-03,+1.6884422E+00,+3.1557789E+00,+1.3472362E+00
+175.7500E-03,-267.2060E-03,+1.7688442E+00,+3.1356784E+00,+1.5884422E+00
+176.0000E-03,-347.6080E-03,+1.7688442E+00,+3.2763819E+00,+1.7492462E+00
+176.2500E-03,-347.6080E-03,+1.8492462E+00,+3.2160804E+00,+1.9502512E+00
+176.5000E-03,-347.6080E-03,+1.9095477E+00,+3.1557789E+00,+2.1311558E+00
+176.7500E-03,-186.8040E-03,+2.0100502E+00,+3.1356784E+00,+2.4728643E+00
+177.0000E-03,-267.2060E-03,+1.9296482E+00,+3.2763819E+00,+2.4728643E+00
+177.2500E-03,-106.4020E-03,+1.9296482E+00,+3.2160804E+00,+2.7944723E+00
+177.5000E-03,-106.4020E-03,+1.9296482E+00,+3.1557789E+00,+3.0557789E+00
+177.7500E-03,-106.4020E-03,+1.9296482E+00,+3.2964824E+00,+3.2768844E+00
+178.0000E-03,-106.4020E-03,+1.8492462E+00,+3.2763819E+00,+3.4175879E+00
+178.2500E-03,-106.4020E-03,+1.8492462E+00,+3.2160804E+00,+3.5984924E+00
+178.5000E-03,-126.5025E-03,+1.8291457E+00,+3.1959799E+00,+3.8396984E+00
+178.7500E-03,-267.2060E-03,+1.6884422E+00,+3.2964824E+00,+4.0005025E+00
+179.0000E-03,-327.5075E-03,+1.6884422E+00,+3.2361809E+00,+4.1613065E+00
+179.2500E-03,-267.2060E-03,+1.8090452E+00,+3.2160804E+00,+4.5231155E+00
+179.5000E-03,-267.2060E-03,+1.8492462E+00,+3.2160804E+00,+4.7241205E+00
+179.7500E-03,-267.2060E-03,+1.9296482E+00,+3.2964824E+00,+4.8849246E+00
+180.0000E-03,-186.8040E-03,+1.9899497E+00,+3.2964824E+00,+5.1261306E+00
+180.2500E-03,-186.8040E-03,+2.0100502E+00,+3.2160804E+00,+5.2869346E+00
+180.5000E-03,-106.4020E-03,+1.9296482E+00,+3.2964824E+00,+5.5080401E+00
+180.7500E-03,-186.8040E-03,+1.9296482E+00,+3.2964824E+00,+5.6889447E+00
+181.0000E-03,-186.8040E-03,+1.9296482E+00,+3.2964824E+00,+5.8497487E+00
+181.2500E-03,-26.0000E-03,+1.8492462E+00,+3.2160804E+00,+6.1713567E+00
+181.5000E-03,-206.9045E-03,+1.7889447E+00,+3.2964824E+00,+6.2517587E+00
+181.7500E-03,-186.8040E-03,+1.6884422E+00,+3.2964824E+00,+6.4929648E+00
+182.0000E-03,-186.8040E-03,+1.6884422E+00,+3.2160804E+00,+6.7341708E+00
+182.2500E-03,-307.4070E-03,+1.7286432E+00,+3.3768844E+00,+6.9753768E+00
+182.5000E-03,-347.6080E-03,+1.8492462E+00,+3.3768844E+00,+7.1361808E+00
+182.7500E-03,-267.2060E-03,+1.9296482E+00,+3.2964824E+00,+7.2969848E+00
+183.0000E-03,-267.2060E-03,+1.9296482E+00,+3.2160804E+00,+7.5180904E+00
+183.2500E-03,-146.6030E-03,+1.9698492E+00,+3.3366834E+00,-7.2155778E+00
+183.5000E-03,-267.2060E-03,+1.9497487E+00,+3.2964824E+00,-8.0597989E+00
+183.7500E-03,-106.4020E-03,+2.0100502E+00,+3.2160804E+00,-7.7381909E+00
+184.0000E-03,-46.1005E-03,+1.9296482E+00,+3.2361809E+00,-7.4969848E+00
+184.2500E-03,-106.4020E-03,+1.8894472E+00,+3.3768844E+00,-7.3361808E+00
+184.5000E-03,-106.4020E-03,+1.8492462E+00,+3.2964824E+00,-7.1552763E+00
+184.7500E-03,-186.8040E-03,+1.7688442E+00,+3.2964824E+00,-7.0145728E+00
+185.0000E-03,-186.8040E-03,+1.7688442E+00,+3.3768844E+00,-6.7733668E+00
+185.2500E-03,-267.2060E-03,+1.7688442E+00,+3.2964824E+00,-6.4517587E+00
+185.5000E-03,-267.2060E-03,+1.7688442E+00,+3.2964824E+00,-6.2105527E+00
+185.7500E-03,-347.6080E-03,+1.8492462E+00,+3.3768844E+00,-6.0497487E+00
+186.0000E-03,-267.2060E-03,+1.9296482E+00,+3.3768844E+00,-5.8085427E+00
+186.2500E-03,-267.2060E-03,+1.9698492E+00,+3.2964824E+00,-5.6075376E+00
+186.5000E-03,-206.9045E-03,+1.9497487E+00,+3.4371859E+00,-5.4065326E+00
+186.7500E-03,-106.4020E-03,+2.0100502E+00,+3.3768844E+00,-5.0849246E+00
+187.0000E-03,-247.1055E-03,+1.9497487E+00,+3.3768844E+00,-5.0849246E+00
+187.2500E-03,-106.4020E-03,+1.9296482E+00,+3.2964824E+00,-4.6829145E+00
+187.5000E-03,-86.3015E-03,+1.8492462E+00,+3.3768844E+00,-4.5221105E+00
+187.7500E-03,-106.4020E-03,+1.8492462E+00,+3.3768844E+00,-4.3613065E+00
+188.0000E-03,-186.8040E-03,+1.7688442E+00,+3.3969849E+00,-4.1201005E+00
+188.2500E-03,-267.2060E-03,+1.6884422E+00,+3.3768844E+00,-3.9592964E+00
+188.5000E-03,-347.6080E-03,+1.7487437E+00,+3.3768844E+00,-3.7381909E+00
+188.7500E-03,-267.2060E-03,+1.7688442E+00,+3.2964824E+00,-3.3160804E+00
+189.0000E-03,-267.2060E-03,+1.8492462E+00,+3.3768844E+00,-3.1552764E+00
+189.2500E-03,-307.4070E-03,+1.9698492E+00,+3.3366834E+00,-3.0748743E+00
+189.5000E-03,-206.9045E-03,+1.9497487E+00,+3.4572864E+00,-2.8336683E+00
+189.7500E-03,-186.8040E-03,+2.0100502E+00,+3.4572864E+00,-2.6728643E+00
+190.0000E-03,-186.8040E-03,+1.9899497E+00,+3.3969849E+00,-2.4316583E+00
+190.2500E-03,-26.0000E-03,+1.9296482E+00,+3.3768844E+00,-2.0698492E+00
+190.5000E-03,-106.4020E-03,+1.9296482E+00,+3.3969849E+00,-1.8688442E+00
+190.7500E-03,-106.4020E-03,+1.7688442E+00,+3.3768844E+00,-1.6276382E+00
+191.0000E-03,-166.7035E-03,+1.7085427E+00,+3.3165829E+00,-1.4668342E+00
+191.2500E-03,-267.2060E-03,+1.7688442E+00,+3.4170854E+00,-1.3462311E+00
+191.5000E-03,-267.2060E-03,+1.6884422E+00,+3.4572864E+00,-1.1452261E+00
+191.7500E-03,-267.2060E-03,+1.7688442E+00,+3.3768844E+00,-743.2161E-03
+192.0000E-03,-327.5075E-03,+1.8492462E+00,+3.3969849E+00,-522.1105E-03
+192.2500E-03,-267.2060E-03,+1.9698492E+00,+3.4170854E+00,-381.4070E-03
+192.5000E-03,-206.9045E-03,+1.9899497E+00,+3.3768844E+00,-180.4020E-03
+192.7500E-03,-186.8040E-03,+2.0100502E+00,+3.4572864E+00,-19.5980E-03
+193.0000E-03,-186.8040E-03,+1.9899497E+00,+3.4371859E+00,+141.2060E-03
+193.2500E-03,-106.4020E-03,+1.9296482E+00,+3.4170854E+00,+503.0151E-03
+193.5000E-03,-86.3015E-03,+1.9296482E+00,+3.5175879E+00,+724.1206E-03
+193.7500E-03,-106.4020E-03,+1.7688442E+00,+3.3768844E+00,+864.8241E-03
+194.0000E-03,-186.8040E-03,+1.7688442E+00,+3.5175879E+00,+1.1060301E+00
+194.2500E-03,-307.4070E-03,+1.6482412E+00,+3.4572864E+00,+1.2668342E+00
+194.5000E-03,-327.5075E-03,+1.6080402E+00,+3.4572864E+00,+1.5080402E+00
+194.7500E-03,-267.2060E-03,+1.6884422E+00,+3.3768844E+00,+1.8296482E+00
+195.0000E-03,-327.5075E-03,+1.6884422E+00,+3.5175879E+00,+2.0708542E+00
+195.2500E-03,-267.2060E-03,+1.8090452E+00,+3.4572864E+00,+2.2316583E+00
+195.5000E-03,-267.2060E-03,+1.8291457E+00,+3.5376884E+00,+2.3924623E+00
+195.7500E-03,-106.4020E-03,+1.7688442E+00,+3.5376884E+00,+2.7944723E+00
+196.0000E-03,-166.7035E-03,+1.7688442E+00,+3.4572864E+00,+2.9552763E+00
+196.2500E-03,-227.0050E-03,+1.6884422E+00,+3.5376884E+00,+3.1562814E+00
+196.5000E-03,-186.8040E-03,+1.6080402E+00,+3.4572864E+00,+3.3572864E+00
+196.7500E-03,-186.8040E-03,+1.5276382E+00,+3.4572864E+00,+3.5180904E+00
+197.0000E-03,-186.8040E-03,+1.4472362E+00,+3.4773869E+00,+3.6788944E+00
+197.2500E-03,-186.8040E-03,+1.3266332E+00,+3.5376884E+00,+4.0809045E+00
+197.5000E-03,-327.5075E-03,+1.3668342E+00,+3.4572864E+00,+4.3221105E+00
+197.7500E-03,-428.0100E-03,+1.4472362E+00,+3.6180904E+00,+4.4829145E+00
+198.0000E-03,-407.9095E-03,+1.5075377E+00,+3.4773869E+00,+4.6437185E+00
+198.2500E-03,-428.0100E-03,+1.5678392E+00,+3.5778894E+00,+4.8849246E+00
+198.5000E-03,-267.2060E-03,+1.5276382E+00,+3.4572864E+00,+5.0457286E+00
+198.7500E-03,-106.4020E-03,+1.5276382E+00,+3.4572864E+00,+5.3673366E+00
+199.0000E-03,-126.5025E-03,+1.5276382E+00,+3.5175879E+00,+5.5482411E+00
+199.2500E-03,-186.8040E-03,+1.4874372E+00,+3.5376884E+00,+5.7693467E+00
+199.5000E-03,-186.8040E-03,+1.3869347E+00,+3.4773869E+00,+5.9301507E+00
+199.7500E-03,-106.4020E-03,+1.3668342E+00,+3.6180904E+00,+6.3321607E+00
+200.0000E-03,-166.7035E-03,+1.3668342E+00,+3.5376884E+00,+6.5532663E+00
+200.2500E-03,-267.2060E-03,+1.2060301E+00,+3.5778894E+00,+6.6939698E+00
+200.5000E-03,-347.6080E-03,+1.2060301E+00,+3.5577889E+00,+6.8949748E+00
+200.7500E-03,-428.0100E-03,+1.2864321E+00,+3.5376884E+00,+7.2969848E+00
+201.0000E-03,-347.6080E-03,+1.3065326E+00,+3.6180904E+00,+7.4577889E+00
+201.2500E-03,-307.4070E-03,+1.3668342E+00,+3.5778894E+00,+7.6185929E+00
+201.5000E-03,-206.9045E-03,+1.3668342E+00,+3.4572864E+00,-8.1402009E+00
+201.7500E-03,-267.2060E-03,+1.3668342E+00,+3.5376884E+00,-7.8989949E+00
+202.0000E-03,-186.8040E-03,+1.3065326E+00,+3.5376884E+00,-7.7984924E+00
+202.2500E-03,-146.6030E-03,+1.2864321E+00,+3.4974874E+00,-7.3763818E+00
+202.5000E-03,-106.4020E-03,+1.2864321E+00,+3.6180904E+00,-7.1753768E+00
+202.7500E-03,-186.8040E-03,+1.1256281E+00,+3.5376884E+00,-7.0145728E+00
+203.0000E-03,-247.1055E-03,+1.1256281E+00,+3.6180904E+00,-6.7733668E+00
+203.2500E-03,-307.4070E-03,+1.0050251E+00,+3.5778894E+00,-6.4517587E+00
+203.5000E-03,-347.6080E-03,+1.1055276E+00,+3.5376884E+00,-6.2708542E+00
+203.7500E-03,-347.6080E-03,+1.1256281E+00,+3.5376884E+00,-6.0497487E+00
+204.0000E-03,-347.6080E-03,+1.1859296E+00,+3.6180904E+00,-5.8889447E+00
+204.2500E-03,-227.0050E-03,+1.2060301E+00,+3.6582914E+00,-5.4869346E+00
+204.5000E-03,-206.9045E-03,+1.1859296E+00,+3.6180904E+00,-5.2658291E+00
+204.7500E-03,-186.8040E-03,+1.1256281E+00,+3.5376884E+00,-5.1653266E+00
+205.0000E-03,-186.8040E-03,+1.1658291E+00,+3.5376884E+00,-4.9241206E+00
+205.2500E-03,-186.8040E-03,+1.0452261E+00,+3.6180904E+00,-4.7231155E+00
+205.5000E-03,-166.7035E-03,+1.1055276E+00,+3.5376884E+00,-4.6025125E+00
+205.7500E-03,-186.8040E-03,+964.8241E-03,+3.6984924E+00,-4.2005025E+00
+206.0000E-03,-166.7035E-03,+904.5226E-03,+3.5376884E+00,-4.0396985E+00
+206.2500E-03,-267.2060E-03,+884.4221E-03,+3.6180904E+00,-3.7984924E+00
+206.5000E-03,-347.6080E-03,+964.8241E-03,+3.6783919E+00,-3.6376884E+00
+206.7500E-03,-347.6080E-03,+1.0452261E+00,+3.6180904E+00,-3.3160804E+00
+207.0000E-03,-267.2060E-03,+1.0452261E+00,+3.6381909E+00,-3.0748743E+00
+207.2500E-03,-227.0050E-03,+1.1256281E+00,+3.6180904E+00,-2.8738693E+00
+207.5000E-03,-267.2060E-03,+1.1055276E+00,+3.6783919E+00,-2.6728643E+00
+207.7500E-03,-186.8040E-03,+1.0452261E+00,+3.6180904E+00,-2.3512563E+00
+208.0000E-03,-186.8040E-03,+984.9246E-03,+3.6180904E+00,-2.1100502E+00
+208.2500E-03,-186.8040E-03,+964.8241E-03,+3.6984924E+00,-1.9492462E+00
+208.5000E-03,-186.8040E-03,+904.5226E-03,+3.6180904E+00,-1.7683417E+00
+208.7500E-03,-267.2060E-03,+804.0201E-03,+3.6984924E+00,-1.3864321E+00
+209.0000E-03,-327.5075E-03,+723.6181E-03,+3.6180904E+00,-1.1653266E+00
+209.2500E-03,-347.6080E-03,+723.6181E-03,+3.6984924E+00,-984.4221E-03
+209.5000E-03,-367.7085E-03,+723.6181E-03,+3.6984924E+00,-823.6181E-03
+209.7500E-03,-347.6080E-03,+804.0201E-03,+3.6180904E+00,-582.4121E-03
+210.0000E-03,-267.2060E-03,+804.0201E-03,+3.5979899E+00,-361.3065E-03
+210.2500E-03,-186.8040E-03,+924.6231E-03,+3.6984924E+00,-100.0000E-03
+210.5000E-03,-126.5025E-03,+884.4221E-03,+3.6180904E+00,+141.2060E-03
+210.7500E-03,-186.8040E-03,+884.4221E-03,+3.6180904E+00,+302.0100E-03
+211.0000E-03,-186.8040E-03,+884.4221E-03,+3.6783919E+00,+543.2161E-03
+211.2500E-03,-106.4020E-03,+804.0201E-03,+3.6180904E+00,+864.8241E-03
+211.5000E-03,-106.4020E-03,+804.0201E-03,+3.6984924E+00,+1.0256281E+00
+211.7500E-03,-186.8040E-03,+723.6181E-03,+3.6180904E+00,+1.1864321E+00
+212.0000E-03,-267.2060E-03,+663.3166E-03,+3.6381909E+00,+1.4276382E+00
+212.2500E-03,-347.6080E-03,+683.4171E-03,+3.6582914E+00,+1.8296482E+00
+212.5000E-03,-347.6080E-03,+723.6181E-03,+3.6180904E+00,+1.9904522E+00
+212.7500E-03,-267.2060E-03,+804.0201E-03,+3.6984924E+00,+2.1512563E+00
+213.0000E-03,-206.9045E-03,+864.3216E-03,+3.6783919E+00,+2.3321608E+00
+213.2500E-03,-186.8040E-03,+884.4221E-03,+3.7386934E+00,+2.7140703E+00
+213.5000E-03,-186.8040E-03,+804.0201E-03,+3.6783919E+00,+2.9552763E+00
+213.7500E-03,-267.2060E-03,+723.6181E-03,+3.6984924E+00,+3.1160804E+00
+214.0000E-03,-186.8040E-03,+743.7186E-03,+3.6984924E+00,+3.2969849E+00
